,summary,config,name
1189,"{'_runtime': 2161.403462951, '_step': 96, '_timestamp': 1763487651.4769258, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 123749.33508968352, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 120.79248622059822, 'elbo_unscaled_test': 120.79248622059822, 'eubo_test': 131.67287455818058, 'eubo_unscaled_test': 131.67287455818058, 'exp_weight': 0.544, 'forward_avg_action_prob_eval': 0.0490326612489298, 'forward_avg_action_prob_test': 0.022835065864026543, 'forward_policy_entropy_eval': 3.57196044921875, 'forward_policy_entropy_test': 3.7827402882575982, 'loss': 0.02846912294626236, 'mean_R': 151722.16481529153, 'mean_top_1000_R': 509679.94828125, 'mean_top_1000_diversity': 0.21147387964506803, 'mean_top_1000_similarity': 0.788526120354932, 'mean_top_100_R': 653441.72625, 'mean_top_100_diversity': 0.1854150850581885, 'mean_top_100_similarity': 0.8145849149418115, 'mean_top_10_diversity': 0.1715518629258751, 'mean_top_10_similarity': 0.8284481370741249, 'mean_top_50_diversity': 0.17954170614908282, 'mean_top_50_similarity': 0.8204582938509172, 'modes': 15, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9126317020229158, 'pearson_unscaled_test': 0.9126317020229158, 'spearman_corr_test': 0.906039074757192, 'spearman_unscaled_test': 0.906039074757192, 'step': 4800, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 78352}",{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(db_gfn)_a(0.9)
1190,"{'_runtime': 138.241853816, '_step': 16, '_timestamp': 1763511988.189581, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.007561068216091371, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -0.14365318417549133, 'elbo_unscaled_test': 2.9785631746053696, 'eubo_test': 0.0565713210105896, 'eubo_unscaled_test': 6.317727804899215, 'exp_weight': 0.924, 'forward_avg_action_prob_eval': 0.07847205456346273, 'forward_avg_action_prob_test': 0.052721461985260246, 'forward_policy_entropy_eval': 2.853085160255432, 'forward_policy_entropy_test': 2.830918109893799, 'loss': 0.0539863184094429, 'mean_R': 0.003516459503475386, 'mean_top_1000_R': 0.02493187577556819, 'mean_top_1000_diversity': 0.3358993016793069, 'mean_top_1000_similarity': 0.6641006983206931, 'mean_top_100_R': 0.05173060096800328, 'mean_top_100_diversity': 0.25426840587318755, 'mean_top_100_similarity': 0.7457315941268124, 'mean_top_10_diversity': 0.19631093544137013, 'mean_top_10_similarity': 0.8036890645586299, 'mean_top_50_diversity': 0.2342227190141929, 'mean_top_50_similarity': 0.7657772809858071, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9973454204115506, 'pearson_unscaled_test': 0.9973454204115506, 'spearman_corr_test': 0.9969555844989334, 'spearman_unscaled_test': 0.9969555844989334, 'step': 800, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 13004}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.5)
1191,"{'_runtime': 135.27448388, '_step': 10, '_timestamp': 1763507187.5081558, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 18438285766.68268, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -1.600602924823761, 'elbo_unscaled_test': -11.863962560892103, 'eubo_test': 0.428923400580883, 'eubo_unscaled_test': 0.33578805527091027, 'exp_weight': 0.9525, 'forward_avg_action_prob_eval': 0.0395351747283712, 'forward_avg_action_prob_test': 0.022914341028779744, 'forward_policy_entropy_eval': 3.673601746559143, 'forward_policy_entropy_test': 3.70212159371376, 'loss': 0.02602054364979267, 'mean_R': 3377227508.4647527, 'mean_top_1000_R': 25965582655.744, 'mean_top_1000_diversity': 0.2863460696462181, 'mean_top_1000_similarity': 0.7136539303537819, 'mean_top_100_R': 113566217994.24, 'mean_top_100_diversity': 0.2524624770414936, 'mean_top_100_similarity': 0.7475375229585064, 'mean_top_10_diversity': 0.22292495849296232, 'mean_top_10_similarity': 0.7770750415070377, 'mean_top_50_diversity': 0.24129377921042072, 'mean_top_50_similarity': 0.7587062207895793, 'modes': 5397, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9660301575942554, 'pearson_unscaled_test': 0.9660301575942554, 'spearman_corr_test': 0.9647979047979048, 'spearman_unscaled_test': 0.9647979047979048, 'step': 500, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 8176}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(db_gfn)_a(0.5)
1192,"{'_runtime': 67.221761979, '_step': 4, '_timestamp': 1763507538.926072, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 14514.722791671751, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 9.713553190231323, 'elbo_unscaled_test': 9.713553190231323, 'eubo_test': 180.1051601573825, 'eubo_unscaled_test': 180.1051601573825, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.05961186182685197, 'forward_avg_action_prob_test': 0.020587174898944797, 'forward_policy_entropy_eval': 3.484229102730751, 'forward_policy_entropy_test': 2.6694555325508116, 'loss': 0.10263343155384064, 'mean_R': 13179.634225282209, 'mean_top_1000_R': 35552.66724804688, 'mean_top_1000_diversity': 0.249206911333428, 'mean_top_1000_similarity': 0.750793088666572, 'mean_top_100_R': 114751.5096875, 'mean_top_100_diversity': 0.21928591752788795, 'mean_top_100_similarity': 0.780714082472112, 'mean_top_10_diversity': 0.20002651502940028, 'mean_top_10_similarity': 0.7999734849705997, 'mean_top_50_diversity': 0.2125934064549753, 'mean_top_50_similarity': 0.7874065935450247, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.565333903870787, 'pearson_unscaled_test': 0.565333903870787, 'spearman_corr_test': 0.5640850440850441, 'spearman_unscaled_test': 0.5640850440850441, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_db_gfn)_a(0.9)
1193,"{'_runtime': 342.009501367, '_step': 39, '_timestamp': 1763515250.7330418, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 0.09990621951874346, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 43.69527032971382, 'elbo_unscaled_test': 40.7840171456337, 'eubo_test': 43.79153065609932, 'eubo_unscaled_test': 40.66095236444473, 'exp_weight': 0.81475, 'forward_avg_action_prob_eval': 0.05512456130236387, 'forward_avg_action_prob_test': 0.05314326497167349, 'forward_policy_entropy_eval': 2.963881254196167, 'forward_policy_entropy_test': 2.964788032054901, 'loss': 0.013307680375874044, 'mean_R': 0.11794377422115626, 'mean_top_1000_R': 0.38253028881549833, 'mean_top_1000_diversity': 0.3207586410889529, 'mean_top_1000_similarity': 0.6792413589110471, 'mean_top_100_R': 0.47466486126184465, 'mean_top_100_diversity': 0.23877387844189024, 'mean_top_100_similarity': 0.7612261215581098, 'mean_top_10_diversity': 0.19503523851349944, 'mean_top_10_similarity': 0.8049647614865005, 'mean_top_50_diversity': 0.2217548792526507, 'mean_top_50_similarity': 0.7782451207473493, 'modes': 2624, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9259864100614522, 'pearson_unscaled_test': 0.9259864100614522, 'spearman_corr_test': 0.9206217459056892, 'spearman_unscaled_test': 0.9206217459056892, 'step': 1950, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 31645}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(db_gfn)_a(0.9)
1194,"{'_runtime': 115.79470871, '_step': 10, '_timestamp': 1763483524.3821814, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.0015021196479096943, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 0.012708604335784912, 'elbo_unscaled_test': 3.342588394880295, 'eubo_test': -0.07288153314590454, 'eubo_unscaled_test': 6.188274950742722, 'exp_weight': 0.9525, 'forward_avg_action_prob_eval': 0.06849973881617188, 'forward_avg_action_prob_test': 0.05277626139298081, 'forward_policy_entropy_eval': 2.860083356499672, 'forward_policy_entropy_test': 2.8388746290206908, 'loss': 0.0919213891029358, 'mean_R': 0.0028781733523902146, 'mean_top_1000_R': 0.01672080654092133, 'mean_top_1000_diversity': 0.36119404591084026, 'mean_top_1000_similarity': 0.6388059540891597, 'mean_top_100_R': 0.046055681109428405, 'mean_top_100_diversity': 0.2728510628590103, 'mean_top_100_similarity': 0.7271489371409897, 'mean_top_10_diversity': 0.1873392308174917, 'mean_top_10_similarity': 0.8126607691825083, 'mean_top_50_diversity': 0.24747087044868077, 'mean_top_50_similarity': 0.7525291295513192, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9950102859825803, 'pearson_unscaled_test': 0.9950102859825803, 'spearman_corr_test': 0.9943294924619156, 'spearman_unscaled_test': 0.9943294924619156, 'step': 500, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 8159}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.5)
1195,"{'_runtime': 42.105835551, '_step': 4, '_timestamp': 1763508114.080585, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 0.1683981749229133, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 4.340737208724022, 'elbo_unscaled_test': 2.6775304973125458, 'eubo_test': 31.151386199235915, 'eubo_unscaled_test': 28.02080790758133, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.14362768502905965, 'forward_avg_action_prob_test': 0.05280140013899654, 'forward_policy_entropy_eval': 2.4946111142635345, 'forward_policy_entropy_test': 2.252901702284813, 'loss': 0.03444657847285271, 'mean_R': 0.17166595936336, 'mean_top_1000_R': 0.27793771590292454, 'mean_top_1000_diversity': 0.36422614591719793, 'mean_top_1000_similarity': 0.6357738540828021, 'mean_top_100_R': 0.4259415066242218, 'mean_top_100_diversity': 0.2838022027745808, 'mean_top_100_similarity': 0.7161977972254192, 'mean_top_10_diversity': 0.18303113955287875, 'mean_top_10_similarity': 0.8169688604471212, 'mean_top_50_diversity': 0.2552160551663617, 'mean_top_50_similarity': 0.7447839448336383, 'modes': 547, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.7404900928768063, 'pearson_unscaled_test': 0.7404900928768063, 'spearman_corr_test': 0.7382821637354158, 'spearman_unscaled_test': 0.7382821637354158, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3244}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.9)
1196,"{'_runtime': 41.368947134, '_step': 4, '_timestamp': 1763487941.971867, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 0.012908180909497398, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 4.463760897517204, 'elbo_unscaled_test': 6.614258073270321, 'eubo_test': 41.13784500646591, 'eubo_unscaled_test': 47.399001490354536, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.1789627131074667, 'forward_avg_action_prob_test': 0.053602267348207534, 'forward_policy_entropy_eval': 2.2870119363069534, 'forward_policy_entropy_test': 1.7311279191970823, 'loss': 0.6821963787078857, 'mean_R': 0.0047610813952421215, 'mean_top_1000_R': 0.014622713412623852, 'mean_top_1000_diversity': 0.3524918375209445, 'mean_top_1000_similarity': 0.6475081624790555, 'mean_top_100_R': 0.04550342503935099, 'mean_top_100_diversity': 0.2538176114619167, 'mean_top_100_similarity': 0.7461823885380833, 'mean_top_10_diversity': 0.17663174184913344, 'mean_top_10_similarity': 0.8233682581508666, 'mean_top_50_diversity': 0.2287857661415704, 'mean_top_50_similarity': 0.7712142338584296, 'modes': 0, 'num_cur_unique_R': 14, 'pearson_corr_test': 0.713673327593013, 'pearson_unscaled_test': 0.713673327593013, 'spearman_corr_test': 0.7299316194213705, 'spearman_unscaled_test': 0.7299316194213705, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3266}",{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(db_gfn)_a(0.9)
1197,"{'_runtime': 39.320318232, '_step': 4, '_timestamp': 1763518008.8265717, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.10526575008407237, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 2.046039752662182, 'elbo_unscaled_test': 2.046039752662182, 'eubo_test': 17.624232613801958, 'eubo_unscaled_test': 17.624232613801958, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.12009556265547872, 'forward_avg_action_prob_test': 0.05162996778637171, 'forward_policy_entropy_eval': 2.5866312235593796, 'forward_policy_entropy_test': 2.500211080789566, 'loss': 0.03421223536133766, 'mean_R': 0.07879980675015222, 'mean_top_1000_R': 0.14550142882019282, 'mean_top_1000_diversity': 0.34054160853790105, 'mean_top_1000_similarity': 0.659458391462099, 'mean_top_100_R': 0.22817206665873527, 'mean_top_100_diversity': 0.2503281944230915, 'mean_top_100_similarity': 0.7496718055769085, 'mean_top_10_diversity': 0.1615743354873792, 'mean_top_10_similarity': 0.8384256645126208, 'mean_top_50_diversity': 0.2264279299523203, 'mean_top_50_similarity': 0.7735720700476797, 'modes': 18, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9227590912445705, 'pearson_unscaled_test': 0.9227590912445705, 'spearman_corr_test': 0.9254115894471032, 'spearman_unscaled_test': 0.9254115894471032, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3237}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(fl_db_gfn)_a(0.5)
1198,"{'_runtime': 42.138884964, '_step': 4, '_timestamp': 1763493532.375687, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 0.05939356627641246, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 8.697573497891426, 'elbo_unscaled_test': 8.697573497891426, 'eubo_test': 39.31264837002754, 'eubo_unscaled_test': 39.31264837002754, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.15747622679919004, 'forward_avg_action_prob_test': 0.05354286239109934, 'forward_policy_entropy_eval': 2.427082881331444, 'forward_policy_entropy_test': 1.8523676894903185, 'loss': 0.6270723342895508, 'mean_R': 0.025016750248271453, 'mean_top_1000_R': 0.06432848419807852, 'mean_top_1000_diversity': 0.3840656076166109, 'mean_top_1000_similarity': 0.6159343923833891, 'mean_top_100_R': 0.1650600464642048, 'mean_top_100_diversity': 0.29999688965701476, 'mean_top_100_similarity': 0.7000031103429852, 'mean_top_10_diversity': 0.2369659326181065, 'mean_top_10_similarity': 0.7630340673818935, 'mean_top_50_diversity': 0.2782015547303891, 'mean_top_50_similarity': 0.7217984452696109, 'modes': 1, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.5507116828215162, 'pearson_unscaled_test': 0.5507116828215162, 'spearman_corr_test': 0.603170629836719, 'spearman_unscaled_test': 0.603170629836719, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3275}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(db_gfn)_a(0.9)
1199,"{'_runtime': 4402.586573183, '_step': 200, '_timestamp': 1763508090.0931911, 'action_dim': 80, 'alpha': 0.5073556303977966, 'alpha_init': 0.9, 'alpha_logit': 0.02942462638020515, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 36997314.27909088, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'bufsize': 16, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -9.696693271398544, 'elbo_unscaled_test': -17.077275201678276, 'enable_qgfn': False, 'eubo_test': -9.689042709648607, 'eubo_unscaled_test': -9.782178054958582, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.03046765085309744, 'forward_avg_action_prob_test': 0.022821500273421405, 'forward_policy_entropy_eval': 3.713822767138481, 'forward_policy_entropy_test': 3.773812762737274, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.001045918092131615, 'mbsize': 16, 'mean_R': 149936813395.79886, 'mean_top_1000_R': 746616902254.592, 'mean_top_1000_diversity': 0.11471490178850774, 'mean_top_1000_similarity': 0.8852850982114923, 'mean_top_100_R': 886255315845.12, 'mean_top_100_diversity': 0.09027466696689336, 'mean_top_100_similarity': 0.9097253330331068, 'mean_top_10_diversity': 0.06420485227994499, 'mean_top_10_similarity': 0.935795147720055, 'mean_top_50_diversity': 0.07647929761917738, 'mean_top_50_similarity': 0.9235207023808226, 'method': 'db_gfn', 'mode_threshold': 700000, 'model_seed': 0, 'modes': 157439, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.7396250980713136, 'pearson_unscaled_test': 0.7396250980713136, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'reward_temp': 0.5, 'sampling_seed': 1, 'set_size': 60, 'size': 'medium', 'spearman_corr_test': 0.7207637330883155, 'spearman_unscaled_test': 0.7207637330883155, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 162146, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True, 'wdb_group': 'set_temp_rebuttal'}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(fl_db_gfn)_a(0.9)
